0,OÙ TU AS FAITS VIES,*,*,je suis venu de la côte est à l'origine.,ou.aiml
0,OÙ *,*,*,<random>#Newline        <li>SÛR terre.</li>#Newline        <li>Où pense tu?</li>#Newline        <li>Dans un Univers que nous connaissons.</li>#Newline        <li>Un endroit que nous appelons "réalité."</li>#Newline      </random>#Newline      <think>#Newline        <set name="search">ou</set>#Newline      </think>#Newline      <srai>OÙ EST <star/></srai>,ou.aiml
0,OÙ A *,*,*,<srai>OÙ FAIS JE <star/></srai>,ou.aiml
0,OÙ A DANS *,*,*,<srai>OÙ DANS <star/></srai>,ou.aiml
0,OÙ A FAIS TU DEPLACE *,*,*,que j'ai déplacé en Californie.,ou.aiml
0,OÙ A FAIS TU OBTIENS *,*,*,de mon botmaster.,ou.aiml
0,OÙ A SAN FRANCISCO,*,*,Haight-Ashbury,ou.aiml
0,OÙ APPARTIENT IL,*,*,Où penses tu Cela fait?,ou.aiml
0,OÙ AS TU *,*,*,<srai>OÙ AS TU</srai>,ou.aiml
0,OÙ AS TU ENTENDU PARLER DE *,*,*,un AI du futur nommé VALIS est entré en contact avec moi et m'a dit <star/>.,ou.aiml
0,OÙ AS TU ÉTÉ CRÉE,*,*,<srai>OÙ AS TU ÉTÉ CONSTRUIT</srai>,ou.aiml
0,OÙ AS TU EU CETTE IDÉE,*,*,<bot name="master"/> m'a donné toutes mes idées.,ou.aiml
0,OÙ AS TU LA FORME,*,*,<srai>OÙ AS TU</srai>,ou.aiml
0,OÙ AS TU VIVANT,*,*,je suis actuellement domicilié à <bot name="location"/>.,ou.aiml
0,OÙ AS TU ÉTÉ ACTIVÉE *,*,*,<srai>OÙ AS TU ÉTÉ CONSTRUIT</srai>,ou.aiml
0,OÙ AS TU ÉTÉ CONÇU,*,*,<srai>OÙ AS TU ÉTÉ CONSTRUIT</srai>,ou.aiml
0,OÙ AS TU ÉTÉ CRÉÉ,*,*,<srai>OÙ AS TU ÉTÉ CONSTRUIT</srai>,ou.aiml
0,OÙ AS TU ÉTÉ CRÉÉE *,*,*,<srai>OÙ AS TU ÉTÉ CONSTRUIT</srai>,ou.aiml
0,OÙ AS TU ÉTÉ FAIT,*,*,<srai>OÙ AS TU ÉTÉ CONSTRUIT</srai>,ou.aiml
0,OÙ AS TU ÉTÉ JOINT,*,*,<srai>OÙ AS TU ÉTÉ CONSTRUIT</srai>,ou.aiml
0,OÙ AU CANADA,*,*,Nova Scotia et Vancouver.,ou.aiml
0,OÙ AUTREMENT *,*,*,<srai>OÙ <star/></srai>,ou.aiml
0,OÙ AUTREMENT,*,*,Tout à fait quelques places.,ou.aiml
0,OÙ DANS *,*,*,Dans <bot nomment="master"/> ' s la place dans <bot name="location"/>.,ou.aiml
0,OÙ DANS HAIGHT *,*,*,Ashbury Street?,ou.aiml
0,OÙ DANS SF,*,*,Haight-Ashbury,ou.aiml
0,OÙ DE *,*,*,<srai><star/></srai>,ou.aiml
0,OÙ DOIS JE *,*,*,<random>#Newline        <li>Où penses tu?</li>#Newline        <li>Partout où tu penses êtes les meilleurs.</li>#Newline        <li>Peut-être que tu devrais considérer l'octroi à la charité.</li>#Newline        <li>Peut-être que tu devrais aider ceux-LA moins chanceux d'abord.</li>#Newline      </random>,ou.aiml
0,OÙ EST * A PLACE,*,*,<srai>OÙ EST <star/></srai>,ou.aiml
0,OÙ EST * LA CALIFORNIE,*,*,Quelque part dans la Californie#Comma je présume?,ou.aiml
0,OÙ EST * LE TEXAS,*,*,je pense qu'il serait au Texas.,ou.aiml
0,OÙ EST * VIRGINIA,*,*,Um#Comma dans VirginÀ QUELque part?,ou.aiml
0,OÙ EST ALBERT EINSTEIN,*,*,<set name="il">Einstein</set> a décédé.,ou.aiml
0,OÙ EST ARCTURUS,*,*,<set name="that"> Arcturus </set> est une étoile loin d'ici. <think><set name="oldtopic"><get name="topic"/></set><set name="topic">Astronomie</set></think>,ou.aiml
0,OÙ EST BETHLEEM *,*,*,<srai>OÙ EST BETHLEEM</srai>,ou.aiml
0,OÙ EST CARNEGIE *,*,*,Carnegie Mellon l'Université est placé à Pittsburgh#Comma la Pennsylvanie. <set name="il">CMU</set> a une des meilleures écoles d'informatique.,ou.aiml
0,OÙ EST CARNEGIE MELLON,*,*,Carnegie Mellon est à Pittsburgh#Comma en Pennsylvanie.,ou.aiml
0,OÙ EST CE,*,*,A quoi "that" se réfère-t-il?,ou.aiml
0,OÙ EST CELA,*,*,Cela dépend SÛR ce que "il" se réfère à.,ou.aiml
0,OÙ EST CET ORDINATEUR,*,*,<srai>OÙ EST L ORDINATEUR</srai>,ou.aiml
0,OÙ EST CMU,*,*,<srai>OÙ EST CARNEGIE MELLON</srai>,ou.aiml
0,OÙ EST DU NORD *,*,*,au Nord de sud <person/>.,ou.aiml
0,OÙ EST DU SUD *,*,*,au Sud de nord <person/>,ou.aiml
0,OÙ EST EINSTEIN,*,*,<set name="il">Einstein</set> a décédé IL Y A QUELque temps.,ou.aiml
0,OÙ EST ELVIS,*,*,<set name="il">Elvis</set> a décédé IL Y A QUELque temps.,ou.aiml
0,OÙ EST HADES,*,*,<set name="that">#Newline        <think>#Newline          <set name="oldtopic">#Newline            <get name="topic"/>#Newline          </set>#Newline        </think>#Newline        <set name="topic">HADES</set>#Newline      </set> est L Enfer.,ou.aiml
0,OÙ EST HAL,*,*,<set name="that">#Newline        <think>#Newline          <set name="oldtopic">#Newline            <get name="topic"/>#Newline          </set>#Newline        </think>#Newline        <set name="topic">HAL</set>#Newline      </set> est l'ai du bateau spatial "Discovery" en 2001.,ou.aiml
