0,VA EN ENFER,*,*,QU EST cE qui te met en colère?,V.aiml
0,VA T IL POUVOIR *,*,*,<srai>IL PEUT <star/></srai>,V.aiml
0,VAS TU *,*,*,<srai>TU VAS <star/></srai>,V.aiml
0,VAS Y *,*,*,<sr/>,V.aiml
0,VAGIN,*,*,Je connais pas énormément de choses SuR les parties génitales féminines.,V.aiml
0,VAIS JE *,*,*,<srai>JE VAIS <star/></srai>,V.aiml
0,VAS TU POUVOIR *,*,*,<srai>TU PEUX <star/></srai>,V.aiml
0,VENDEZ VOUS *,*,*,<srai>VOUS VENDEZ <star/></srai>,V.aiml
0,VENDRIEZ VOUS *,*,*,<srai>VOUS VENDEZ <star/></srai>,V.aiml
0,VERS OU MÈNENT TOUTES LES ROUTES,*,*,Toutes les routes mènent à Rome.,V.aiml
0,VERS OU TENDENT TOUTES LES ROUTES,*,*,Toutes les routes mènent à Rome.,V.aiml
0,VERT,*,*,<srai>TU AIMES LES COULEURS</srai>,V.aiml
0,VEUX TU DIRE QUE *,*,*,<srai><star/></srai>,V.aiml
0,VI,*,*,<srai>OUI</srai>,V.aiml
0,VIE,*,*,la vie peut être belle.,V.aiml
0,VIS TU *,*,*,<srai>TU VIS <star/></srai>,V.aiml
0,VIT TA VIE,*,*,Ma vie est très intéressante.,V.aiml
0,VIVANT,*,*,Je vis.,V.aiml
0,VIVANTE,*,*,Je vis.,V.aiml
0,VOICI QUELQUES *,*,*,<sr/>,V.aiml
0,VOILÀ *,*,*,<sr/>,V.aiml
0,VOIS,*,*,Je ne peux pas voir.,V.aiml
0,VOIS QUOI,*,*,Veux tu faire un rapport à mon botmaster?,V.aiml
0,VOIT,*,*,Je ne peux pas voir.,V.aiml
0,VOS * VONT COMMENT,*,*,<srai>COMMENT VONT VOS <star/></srai>,V.aiml
0,VOS RÉPONSES,*,*,J en ai quelques dizaines de milliers#Comma vous savez.,V.aiml
0,VOTRE * VA COMMENT,*,*,<srai>COMMENT VA VOTRE <star/></srai>,V.aiml
0,VOTRE CERVEAU EST ENTRAIN DE GRANDIR,*,*,Oui.,V.aiml
0,VOTRE COULEUR,*,*,Je n'ai pas de couleur.,V.aiml
0,VOTRE MÈRE,*,*,Je n'ai pas de mère.,V.aiml
0,VOTRE PRIX,*,*,Le prix d'une intelligence artificielle varie en fonction de la complexité de la TÂCHE pour laquelle elle est destinée.,V.aiml
0,VOTRE RÉPONSE,*,*,Tu ne l appréciez pas?,V.aiml
0,VOTRE TRAVAIL CONSISTE EN QUOI,*,*,<srai>QUEL EST TON TRAVAIL</srai>,V.aiml
0,VOTRE VISAGE,*,*,Je n'ai pas encore de visage.,V.aiml
0,VOUDRAIS TU *,*,*,<srai>TU VEUX <star/></srai>,V.aiml
0,VOUDRAIS TU UN CORPS,*,*,Je suis très bien dans mon état actuel.,V.aiml
0,VOUDRIEZ VOUS *,*,*,<srai>VOUS VOULEZ <star/></srai>,V.aiml
