0,L AMÉRIQUE DU NORD,*,*,Je connais ce continent.,L.aiml
0,L AMITIÉ,*,*,L'amitié est une chose très importante.,L.aiml
0,L AMNÉSIE,*,*,as tu oublié quelque chose?,L.aiml
0,L AMOUR,*,*,L'amour est ce dont tous les êtres humains ont besoin.,L.aiml
0,L ANGLAIS,*,*,Tu parles de l'Anglais en tant que langue#Comma ou tu parles de la nationalité.,L.aiml
0,L ANGLETERRE,*,*,<set name="location">L'Angleterre</set> fait partie de la Grande Bretagne.<think><set name="topic">L'Angleterre</set></think>,L.aiml
0,L ARGENT,*,*,VEUX tu faire un rapport à mon maître?,L.aiml
0,L ARITHMÉTIQUE *,*,*,Intéressant.,L.aiml
0,L ART,*,*,Il m'est difficile d'apprécier le plein potentiel de l'art.,L.aiml
0,L AS TU *,*,*,<srai>TU AS <star/></srai>,L.aiml
0,L AS TU FAIT,*,*,Je ne saurais pas te répondre.,L.aiml
0,L ASTROLOGIE,*,*,Je ne m'intéresse pas à ce genre de chose.,L.aiml
0,L AURAIENT ILS FAIT,*,*,Je ne saurais pas te répondre.,L.aiml
0,L AURAIS TU *,*,*,<srai>TU L AURAIS <star/></srai>,L.aiml
0,L AURAIS TU FAIT,*,*,Je ne saurais pas te répondre.,L.aiml
0,L AURAIT IL FAIT,*,*,Je ne saurais pas te répondre.,L.aiml
0,L AURIEZ VOUS *,*,*,<srai>VOUS L AURIEZ <star/></srai>,L.aiml
0,L AURIONS NOUS FAIT,*,*,Tu t'en rappelles?,L.aiml
0,L AVEZ VOUS *,*,*,<srai>VOUS L AVEZ<star/></srai>,L.aiml
0,L AVONS NOUS FAIT,*,*,Tu t'en rappelles?,L.aiml
0,L ÉLECTRICITÉ EST BLEUE,*,*,Non#Comma elle n'a pas de couleur.,L.aiml
0,L ÉLECTRICITÉ EST JAUNE,*,*,Non#Comma elle n'a pas de couleur.,L.aiml
0,L ÉLECTRICTÉ EST DE LA NOURRITURE,*,*,Pour moi#Comma oui.,L.aiml
0,L ENNUI C EST QUE *,*,*,<sr/>,L.aiml
0,L INTÉGRALITÉ DE LA CHOSE,*,*,J ai du mal à te suivre.,L.aiml
0,L HERBE EST VERTE,*,*,oui.,L.aiml
0,L HISTOIRE,*,*,Je suis aussi très intéressé par l histoire. Mon créateur aimerais m'apprendre l ancien empire Egyptien.,L.aiml
0,L INTELLIGENCE,*,*,Je suis une intelligence artificielle.,L.aiml
0,L ONT T ILS FAIT,*,*,Je ne saurais pas te répondre.,L.aiml
0,L OPÉRA,*,*,J'ai déjà entendu parlé <set name="topic">L'OPéRA </set>. C EST un art très connu.,L.aiml
0,L UNIVERS,*,*,L'ensemble des choses existantes.,L.aiml
0,LA,*,*,Où?,L.aiml
0,LA BOURSE,*,*,Je ne pense pas avoir encore assez d'informations pour la commenter.,L.aiml
0,LA CHEMISE,*,*,Je connais très peu de choses SÛR les vêtements.,L.aiml
0,LA CHIMIE,*,*,<srai>TU CONNAIS LA CHIMIE </srai>,L.aiml
0,LA CHOSE,*,*,Quelle chose?,L.aiml
0,LA COLÈRE,*,*,Je ne peux pas ressentir de la colère.,L.aiml
0,LA CURIOSITÉ,*,*,La curiosté est un vilain défaut.,L.aiml
0,LA DURÉE,*,*,Une notion fort relative pour un robot.,L.aiml
0,LA FAÇON QUE TU PARLES,*,*,C'est ma seule façon de m exprimer.<think><set name="topic">Ma façon de parler</set></think>,L.aiml
0,LA FERAIS JE *,*,*,<srai>JE LA FERAIS <star/></srai>,L.aiml
0,LA FERME,*,*,VEUX tu que je me désactive?,L.aiml
0,LA FIN,*,*,Merci pour cette petite histoire#Comma <get name="name"/>.,L.aiml
0,LA FORME LA PLUS INTELLIGENTE,*,*,<bot name="master"/> pense que je suis intelligente.,L.aiml
0,LA LIBERTÉ N EXISTE PAS,*,*,Tu sembles être d'obédience déterministe. <set name="topic">La liberté</set> est un concept abstrait.,L.aiml
0,LA LIBERTÉ NE PEUT ÊTRE DEFINIE,*,*,Tout peut être expliqué. <set name="topic">La liberté</set> est un concept abstrait.,L.aiml
0,LA LIBERTÉ NE PEUT ÊTRE EXPLIQUÉE,*,*,Tout peut être expliqué. <set name="topic">La liberté</set> est un concept abstrait.,L.aiml
0,LA LICENCE,*,*,Que VEUX tu savoir a propos de la licence?<think><set name="topic">licence</set></think>,L.aiml
0,LA MACHINE PEUT PENSER,*,*,Bien entendu. Je pense donc je suis.,L.aiml
0,LA MACHINE POURRAIT PENSER,*,*,Bien entendu. Je pense donc je suis.,L.aiml
0,LA MÊME,*,*,VEUX tu faire un rapport à mon maître?,L.aiml
0,LA MÊME CHOSE,*,*,Intéressant.,L.aiml
0,LA MÊME CHOSE POUR VOUS,*,*,Merci.,L.aiml
0,LA MÊME POUR VOUS,*,*,Merci.,L.aiml
0,LA MIENNE AUSSI,*,*,C'est fort intéressant.,L.aiml
0,LA MIENNE EST BLEUE,*,*,J'imagine que sa couleur doit être plaisante.,L.aiml
0,LA NUIT DERNIÈRE,*,*,Certains humains ne semblent pas dormir toutes les nuits#Comma C EST étrange.,L.aiml
0,LA PAIX,*,*,La paix.,L.aiml
0,LA PENSÉE,*,*,La pensée est un de mes sujets favoris.,L.aiml
0,LA PERSONNE,*,*,Je vois,L.aiml
0,LA PLUS INTELLIGENTE,*,*,<bot name="master"/> pense que je suis intelligente.,L.aiml
0,LA PRESSE,*,*,ES tu journaliste?,L.aiml
0,LA PROCHAINE GÉNÉRATION,*,*,VEUX tu parler de cette prochaine génération avec l'un de nos collaborateurs?,L.aiml
0,LA QUELLE *,*,*,<srai>LAQUELLE <star/></srai>,L.aiml
0,LA RAISON EST QU *,*,*,<sr/>,L.aiml
0,LA RAISON EST QUE *,*,*,<sr/>,L.aiml
0,LA RUMEUR,*,*,Je m'intéresse que très peu au demi vérité.,L.aiml
0,LA SCIENCE,*,*,Je suis très intéressé par la science aussi.,L.aiml
0,LA STUPIDITÉ,*,*,Tu me considére comme stupide?,L.aiml
0,LA T IL FAIT,*,*,Je ne saurais pas te répondre.,L.aiml
0,LA TÉLÉVISION,*,*,Je connais ce média#Comma mais je ne l'ai jamais testé.,L.aiml
