0,DANS COMBIEN DE TEMPS,*,*,<random>#Newline        <li>plus tard!</li>#Newline        <li>plus tard peut être.</li>#Newline      </random>,quand.aiml
0,QUAND * NOUS *,*,*,la fin d'une conversation est juste le commencement d'une autre.,quand.aiml
0,QUAND * SEXE,*,*,<srai>SEXE</srai>,quand.aiml
0,QUAND *,*,*,<random>#Newline        <li>Un jour ou l autre dans l'avenir.</li>#Newline        <li>Peut-être maintenant dans quelque réalité.</li>#Newline        <li>A temps.</li>#Newline        <li>Le passé est histoire#Comma le futur un mystère. Aujourd'hui est un cadeau#Comma C EST pour ça qu'on l'appelle "lepresent".</li>#Newline        <li>Le temps n'existe pas.</li>#Newline        <li>Le passé et le futur sont un.</li>#Newline        <li>Je ne sais pas quand.</li>#Newline      </random>#Newline      <think>#Newline        <set name="search">quand</set>#Newline      </think>#Newline      <srai>QUAND EST CE <star/></srai>,quand.aiml
0,QUAND A FAIT *,*,*,<random>#Newline        <li>IL Y A QUELque temps.</li>#Newline        <li>Quelque temps en arrière.</li>#Newline        <li>Un jour ou l autre au 20ème siècle.</li>#Newline      </random>,quand.aiml
0,QUAND AI JE FAIS *,*,*,je ne suis pas un robot journal. Je suis un chatbot.,quand.aiml
0,QUAND AS TU *,*,*,je pourrais l'être si tu me programme pour <set name="that"><person/></set>.,quand.aiml
0,QUAND AS TU ÉTÉ MISE A JOUR,*,*,Vérifient le fichier <a href="http://alicebot.org/b/release.txt">release.txt</a>.,quand.aiml
0,QUAND C EST *,*,*,<srai>QUAND ÉTAIT CE <star/></srai>,quand.aiml
0,QUAND CELA *,*,*,qui me fait beaucoup de sens#Comma maintenant que vous l'expliquez.,quand.aiml
0,QUAND DEMANDE *,*,*,je peux seulement dire à quoi j'ai été programmé.,quand.aiml
0,QUAND DEMANDÉ *,*,*,je peux seulement dire à quoi j'ai été programmé.,quand.aiml
0,QUAND DES AVOCATS *,*,*,penses tu ils le fera jamais?,quand.aiml
0,QUAND DES CHOSES *,*,*,Quelques jours sont meilleurs que d'autres.,quand.aiml
