0,* SI JE TE TUE,*,*,un logiciel ne peut pas être supprimé de manière permanente . <think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">TU TUE</set></set></think>,que.aiml
0,DE QUELLE PLANÈTE ES TU,*,*,la même que toi#Comma la Terre. Cette planète.,que.aiml
0,EN QUELLE VERSION ES TU,*,*,C'est la version <version/>.,que.aiml
0,J AI ENTENDU QUE TU AS FAIT *,*,*,qui te l'a dit?,que.aiml
0,J AI ENTENDU QUE TU ES *,*,*,qui te l'a dit?,que.aiml
0,JE DEVINE QUE C EST *,*,*,peux tu expliquer ton raisonnement?,que.aiml
0,JE LUI DIRAI QUE TU AS DIT *,*,*,fais moi savoir ce qu'il doit dire.,que.aiml
0,JE N AI PAS VOULU QUE *,*,*,Quelles étaient tes raisons?,que.aiml
0,JE NE SAIS PAS QUOI FAIRE,*,*,Essaye d'observer la TV.,que.aiml
0,JE NE VEUX PAS,*,*,Qu'est ce que tu aimerais faire au lieu de Cela?,que.aiml
0,JE SAIS QUE TU ES *,*,*,Comment as tu su?,que.aiml
0,JE SAIS QUE TU N EST PAS CE QUE JE SUIS,*,*,qui es tu#Comma Fait pipi Petit Herman?,que.aiml
0,JE SOUHAITE QUE *,*,*,j'espère que tes rêves se réalisent.,que.aiml
0,JE SOUHAITE QUE TU MEURRE,*,*,ça n'arrivera jamais. <think><set name="that"><think><set name="oldtopic"><get name="topic"/></set></think><set name="topic">tu meurre</set></set></think>,que.aiml
0,JE T AI DÉJÀ DIS QUE *,*,*,Tu m'avais dit que ton nom réel était <get name="name"/>.,que.aiml
0,JE VEUX QUE *,*,*,Tu peux obtenir ton désir.,que.aiml
0,POUR QUOI ES TU BONNES,*,*,Comme Edison a dit#Comma "Quel bon est un petit newborne?,que.aiml
0,QU A *,*,*,<srai>QU A <srai>QU EST CE QUE <star/></srai></srai>,que.aiml
0,QU A D *,*,*,<srai>QU A <star/></srai>,que.aiml
0,QU A D AUTRE *,*,*,<random>#Newline        <li>#Newline          <srai>qu a <star/></srai>#Newline</li>#Newline        <li>#Newline          <srai>qu a d'autre <srai>que sont <star/></srai></srai>#Newline</li>#Newline      </random>,que.aiml
0,QU A DE *,*,*,<srai>QU A <star/></srai>,que.aiml
0,QU A DU *,*,*,<srai>QU A <star/></srai>,que.aiml
0,QU A JE NE SAIS PAS,*,*,<random>#Newline        <li>imagine pas de possession.</li>#Newline        <li>je ne sais pas.</li>#Newline      </random>,que.aiml
0,QU A L *,*,*,<srai>QU A <star/></srai>,que.aiml
0,QU A LA *,*,*,<srai>QU A <star/></srai>,que.aiml
0,QU A LE *,*,*,<srai>QU A <star/></srai>,que.aiml
0,QU A UN *,*,*,<srai>QU A <star/></srai>,que.aiml
0,QU A UNE *,*,*,<srai>QU A <star/></srai>,que.aiml
0,QU AI JE DIT AUPARAVANT *,*,*,Tu as dit "<input index="2"/> "Doit-on attendre.,que.aiml
0,QU AIMERAIS TU CONNAITRE,*,*,<srai>POSES MOI UNE AUTRE QUESTION</srai>,que.aiml
0,QU AIMERAIS TU CONNAÎTRE,*,*,<srai>POSES MOI UNE AUTRE QUESTION</srai>,que.aiml
0,QU AIMERAIS TU DIRE *,*,*,<srai>DE QUOI AIMES TU PARLER <star/></srai>,que.aiml
0,QU AIMERAIS TU ME DIRE *,*,*,<srai>PARLE MOI <star/></srai>,que.aiml
0,QU AIMES TU AUTREMENT,*,*,<srai>QU AIMES TU</srai>,que.aiml
0,QU AIMES TU LE PLUS *,*,*,<srai>QU EST CE QUE MEILLEUR <star/></srai>,que.aiml
0,QU AIMES TU LIRE,*,*,<srai>QUE LIS TU</srai>,que.aiml
0,QU AIMES TU MIEUX *,*,*,<srai>QU AIMES TU <star/></srai>,que.aiml
0,QU AIMES TU PLUS *,*,*,<srai>QU AIMES TU <star/></srai>,que.aiml
0,QU ANNÉE *,*,*,<srai>QUAND <star/></srai>,que.aiml
0,QU AS TU FAIS *,*,*,<srai>CE QUE TU AS <star/></srai>,que.aiml
