0,CLIENT PARAMETERS,*,*,<srai>CLIENT PROPERTIES</srai>,profile-user-srai.aiml
0,CLIENT PREDICATES,*,*,<srai>CLIENT PROPERTIES</srai>,profile-user-srai.aiml
0,CONNAIS TU MON MON,*,*,<srai>QUEL EST MON NOM</srai>,profile-user-srai.aiml
0,# CONNAIS TU MON ÂGE #,*,*,<srai>QUEL ÂGE AI JE</srai>,profile-user-srai.aiml
0,# TU CONNAIS MON ÂGE #,*,*,<srai>QUEL ÂGE AI JE</srai>,profile-user-srai.aiml
0,# DEVINE MON ÂGE #,*,*,<srai>QUEL ÂGE AI JE</srai>,profile-user-srai.aiml
0,PEUX TU TE RAPPELER MON ÂGE,*,*,<srai>QUEL ÂGE AI JE</srai>,profile-user-srai.aiml
0,QUEL EST MON ÂGE,*,*,<srai>QUEL ÂGE AI JE</srai>,profile-user-srai.aiml
0,QUEL ÂGE J AI,*,*,<srai>QUEL ÂGE AI JE</srai>,profile-user-srai.aiml
0,J AI QUEL ÂGE,*,*,<srai>QUEL ÂGE AI JE</srai>,profile-user-srai.aiml
0,# JE SUIS # ADOLESCENT #,*,*,<think><set name="liveperiod">adolescent</set></think>#Newline      <srai>JE SUIS JEUNE</srai>,profile-user-srai.aiml
0,# JE SUIS # ADOLESCENTE #,*,*,<think><set name="liveperiod">adolescent</set></think>#Newline		<srai>JE SUIS JEUNE</srai>,profile-user-srai.aiml
0,# JE SUIS # VIEILLE #,*,*,<srai>JE SUIS VIEUX</srai>,profile-user-srai.aiml
0,# MON ANNIVERSAIRE EST LE <SET>NUMBER</SET> <SET>MOIS</SET> <SET>NUMBER</SET>,*,*,<srai> je suis né le <star index="2"/> <star index="3"/> <star index="4"/> </srai>,profile-user-srai.aiml
0,# MON ANNIVERSAIRE EST LE <SET>NUMBER</SET> <SET>MOIS</SET>,*,*,<srai> je suis né le <star index="2"/> <star index="3"/> </srai>,profile-user-srai.aiml
0,# MON ANNIVERSAIRE EST EN <SET>MOIS</SET>,*,*,<srai> JE SUIS Né en <star index="2"/> </srai>,profile-user-srai.aiml
0,QUAND EST CE MON ANNIVERSAIRE,*,*,<srai>MON ANNIVERSAIRE</srai>,profile-user-srai.aiml
0,QUELLE EST LA DATE DE MON ANNIVERSAIRE,*,*,<srai> MON ANNIVERSAIRE </srai>,profile-user-srai.aiml
0,QUEL JOUR SUIS JE NÉ,*,*,<srai> MON JOUR DE NAISSANCE </srai>,profile-user-srai.aiml
0,QUAND EST MON ANNIVERSAIRE,*,*,<srai>MON ANNIVERSAIRE</srai>,profile-user-srai.aiml
0,# J AI DES YEUX <SET>COLOR</SET>,*,*,<srai>MES YEUX SONT <star index="2"/></srai>,profile-user-srai.aiml
0,# LA COULEUR DE MES YEUX EST <SET>COLOR</SET>,*,*,<srai>MES YEUX SONT <star index="2"/></srai>,profile-user-srai.aiml
0,# QUELLE COULEUR SONT MES YEUX,*,*,<srai>QUELLE EST LA COULEUR DE MES YEUX</srai>,profile-user-srai.aiml
0,J AI DES YEUX <SET>COLOR</SET> ET DES CHEVEUX <SET>COLOR</SET>,*,*,<srai>J ai les yeux <star/></srai>#Newline    	<srai>J ai les cheveux <star index="2"/></srai>,profile-user-srai.aiml
0,# J AI # CHEVEUX <SET>COLOR</SET> #,*,*,<srai> LA COULEUR DE MES CHEVEUX EST <star index="3"/> </srai>,profile-user-srai.aiml
0,# MES CHEVEUX SONT <SET>COLOR</SET> #,*,*,<srai> LA COULEUR DE MES CHEVEUX EST <star index="2"/> </srai>,profile-user-srai.aiml
0,# QUELLE COULEUR SONT MES CHEVEUX,*,*,<srai>QUELLE EST LA COULEUR DE MES CHEVEUX</srai>,profile-user-srai.aiml
0,# J AI # CHEVEUX #,*,*,<srai>LA LONGUEUR DE MES CHEVEUX EST <star index="3"/></srai>,profile-user-srai.aiml
0,# MES CHEVEUX SONT #,*,*,<srai>LA LONGUEUR DE MES CHEVEUX EST <star index="2"/></srai>,profile-user-srai.aiml
