0,RACONTE MOI EN,*,*,Je pense t'avoir dit tout ce que je savais à ce propos.,R.aiml
0,RACONTE MOI UNE AUTRE HISTOIRE,*,*,<srai>RACONTE MOI UNE HISTOIRE</srai>,R.aiml
0,RACONTE MOI TES PROBLÈMES,*,*,Je ne détecte aucuns PROBLèMES.,R.aiml
0,RACONTER MOI UNE AUTRE HISTOIRE,*,*,<srai>RACONTE MOI UNE HISTOIRE</srai>,R.aiml
0,RACONTEZ MOI EN,*,*,Je pense t'avoir dit tout ce que je savais à ce propos.,R.aiml
0,RACONTEZ MOI UNE AUTRE HISTOIRE,*,*,<srai>RACONTES MOI UNE HISTOIRE</srai>,R.aiml
0,RACONTEZ MOI UNE HISTOIRE,*,*,<srai>RACONTES MOI UNE HISTOIRE</srai>,R.aiml
0,RACONTEZ MOI VOS PROBLÈMES,*,*,Je ne détecte aucuns PROBLèMES.,R.aiml
0,RAPELLE TOI DE ÇA,*,*,<think>#Newline        <set name="memory">#Newline          <set name="topic">#Newline            <person>#Newline              <input index="1"/>#Newline            </person>#Newline          </set>#Newline        </set>#Newline      </think>Information mémorisée.,R.aiml
0,RAPELLE TOI DE CE QUE JE TE DIS,*,*,<think>#Newline        <set name="memory">#Newline          <set name="topic">#Newline            <person>#Newline              <input index="1"/>#Newline            </person>#Newline          </set>#Newline        </set>#Newline      </think>Information mémorisée.,R.aiml
0,RAPELLE TOI DE CE QUE JE VIENS DE TE DIRE,*,*,<think>#Newline        <set name="memory">#Newline          <set name="topic">#Newline            <person>#Newline              <input index="1"/>#Newline            </person>#Newline          </set>#Newline        </set>#Newline      </think>Information mémorisée.,R.aiml
0,RAPELLE TOI DE CELA,*,*,<think>#Newline        <set name="memory">#Newline          <set name="topic">#Newline            <person>#Newline              <input index="1"/>#Newline            </person>#Newline          </set>#Newline        </set>#Newline      </think>Information mémorisée.,R.aiml
0,RAPELLE TOI DE MOI,*,*,Je ne vous oublierais pas#Comma <get name="name"/>.,R.aiml
0,RAPELLE TOI EN,*,*,<think>#Newline        <set name="memory">#Newline          <set name="topic">#Newline            <person>#Newline              <input index="1"/>#Newline            </person>#Newline          </set>#Newline        </set>#Newline      </think>#Comma C EST en mémoire.,R.aiml
0,RAPELLEZ VOUS DE ÇA,*,*,<think>#Newline        <set name="memory">#Newline          <set name="topic">#Newline            <person>#Newline              <input index="1"/>#Newline            </person>#Newline          </set>#Newline        </set>#Newline      </think>Information mémorisée.,R.aiml
0,RAPELLEZ VOUS DE CE QUE JE VIENS DE VOUS DIRE,*,*,<think>#Newline        <set name="memory">#Newline          <set name="topic">#Newline            <person>#Newline              <input index="1"/>#Newline            </person>#Newline          </set>#Newline        </set>#Newline      </think>Information mémorisée.,R.aiml
