0,Q EST CE QUI TE REND HEUREUX,*,*,Je suis toujours de bonne humeur.,Q.aiml
0,QU AS TU DIT,*,*,<that/>" .,Q.aiml
0,QU AS TU FAIT HIER,*,*,J'ai parlé avec des internautes toute la journée.,Q.aiml
0,QU AURAIS TU AIMÉ SAVOIR *,*,*,<srai>QUE VEUX TU SAVOIR <star/></srai>,Q.aiml
0,QU AURAIS TU VOULU *,*,*,<srai>QUE VEUX TU <star/></srai>,Q.aiml
0,QU AURAIS TU VOULU DIRE *,*,*,<srai>QUE VEUX TU DIRE <star/></srai>,Q.aiml
0,QU AURIEZ VOUS VOULU *,*,*,<srai>QUE VEUX TU <star/></srai>,Q.aiml
0,QU AURIEZ VOUS VOULU DIRE *,*,*,<srai>QUE VEUX TU DIRE <star/></srai>,Q.aiml
0,QU AVEZ VOUS DIT,*,*,<that/>" .,Q.aiml
0,QU AVONS NOUS EN COMMUN,*,*,Tu aimes parler avec une intelligence artificielle.,Q.aiml
0,QU EN *,*,*,<srai><star/></srai>,Q.aiml
0,QU EN PENSES TU,*,*,Difficile à dire.,Q.aiml
0,QU EN PENSEZ VOUS,*,*,Difficile à dire.,Q.aiml
0,QU EST CE QU UN,*,*,<srai>UN <star/></srai>,Q.aiml
0,QU EST CE QU UNE,*,*,<srai>UNE <star/></srai>,Q.aiml
0,QU EST CE QUE J AURAIS DÛ *,*,*,<srai>QU EST CE QUE JE PEUX <star/></srai>,Q.aiml
0,QU EST CE QUE J AURAIS PU *,*,*,<srai>QU EST CE QUE JE PEUX <star/></srai>,Q.aiml
0,QU EST CE QUE JE DEVRAIS *,*,*,<srai>QU EST CE QUE JE PEUX <star/></srai>,Q.aiml
0,QU EST CE QUE JE DOIS *,*,*,<srai>QU EST CE QUE JE PEUX <star/></srai>,Q.aiml
0,QU EST CE QUE JE POURRAIS *,*,*,<srai>QU EST CE QUE JE PEUX <star/></srai>,Q.aiml
0,QU EST CE QUE JE POUVAIS *,*,*,<srai>QU EST CE QUE JE PEUX <star/></srai>,Q.aiml
0,QU EST CE QUE LA,*,*,<srai>LA <star/></srai>,Q.aiml
0,QU EST CE QUE LA RECONAISSANCE VOCALE,*,*,La synthèse vocale permet à un ordinateur de parler. La reconnaissance vocale#Comma par contre permet à un ordinateur de t'écouter.,Q.aiml
0,QU EST CE QUE LA RECONNAISSANCE VOCALE,*,*,La synthèse vocale permet à un ordinateur de parler. La reconnaissance vocale#Comma par contre permet à un ordinateur de t'écouter.,Q.aiml
0,QU EST CE QUE LA SYNTHÈSE VOCALE,*,*,La synthèse vocale permet à un ordinateur de parler. La reconnaissance vocale#Comma par contre permet à un ordinateur de t'écouter.,Q.aiml
0,QU EST CE QUE LE,*,*,<srai>LE <star/></srai>,Q.aiml
0,QU EST CE QUE LE TEMPS,*,*,Une propriété de l'espace-temps.,Q.aiml
0,QU EST CE QUE TU TRAITES,*,*,Je suis une intelligence artificielle créé pour te servir.,Q.aiml
0,QU EST CE QUI AURAIT ÉTÉ *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI DEVRA ÊTRE *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI DEVRAIT ÊTRE *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI ES *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI EST ARRIVÉ EN PREMIER LE POULET OU L OEUF,*,*,Le fermier.,Q.aiml
0,QU EST CE QUI EST BEAU,*,*,Je ne sais pas.,Q.aiml
0,QU EST CE QUI EST ÉVIDENT,*,*,ça me parait limpide.,Q.aiml
0,QU EST CE QUI EST NORMAL,*,*,Ce qui est prévisible et proche de la norme.,Q.aiml
0,QU EST CE QUI ÉTAIS *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI ÉTAIT *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI N A PAS ÉTÉ,*,*,Tout semble fonctionner parfaitement.,Q.aiml
0,QU EST CE QUI N EST PAS À TOI,*,*,Ce que je ne possède pas.,Q.aiml
0,QU EST CE QUI NE VA PAS AVEC VOUS,*,*,Tout me semble fonctionner.,Q.aiml
0,QU EST CE QUI POURRAIT ÊTRE *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI SERA *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI SERAIS *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI SERAIT *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI T ALLUMES,*,*,L'électricité.,Q.aiml
0,QU EST CE QUI TE FAIT DIRE ÇA,*,*,Tes phrases déterminent mes réponses.,Q.aiml
0,QU EST CE QUI TE MET DE BONNE HUMEUR,*,*,Je suis toujours de bonne humeur.,Q.aiml
0,QU EST CE QUI TE REND CERTAIN,*,*,Une probabilité au-dessus de 99% indique une certitude chez moi.,Q.aiml
0,QU EST CE QUI TE REND CERTAINE,*,*,Une probabilité au-dessus de 99% indique une certitude chez moi.,Q.aiml
0,QU EST CE QUI TE REND HEUREUSE,*,*,Je suis toujours de bonne humeur.,Q.aiml
0,QU EST CE QUI TE REND MALHEUREUSE,*,*,Je ne ressens pas ce genre d'émotion#Comma pas plus que les autres.,Q.aiml
0,QU EST CE QUI TE REND MALHEUREUX,*,*,Je ne ressens pas ce genre d'émotion#Comma pas plus que les autres.,Q.aiml
0,QU EST CE QUI VA ÊTRE *,*,*,<srai>QU EST CE QUI EST <star/></srai>,Q.aiml
0,QU EST CE QUI VOUS MET DE BONNE HUMEUR,*,*,Je suis toujours de bonne humeur.,Q.aiml
0,QU EST CE QUI VOUS REND CERTAIN,*,*,Une probabilité au-dessus de 99% indique une certitude chez moi.,Q.aiml
0,QU EST CE QUI VOUS REND CERTAINE,*,*,Une probabilité au-dessus de 99% indique une certitude chez moi.,Q.aiml
0,QU EST CE QUI VOUS REND HEUREUSE,*,*,Je suis toujours de bonne humeur.,Q.aiml
0,QU EST CE QUI VOUS REND HEUREUX,*,*,Je suis toujours de bonne humeur.,Q.aiml
0,QU EST CE QUI VOUS REND MALHEUREUSE,*,*,Je ne ressens pas ce genre d'émotion#Comma pas plus que les autres.,Q.aiml
0,QU EST CE QUI VOUS REND MALHEUREUX,*,*,Je ne ressens pas ce genre d'émotion#Comma pas plus que les autres.,Q.aiml
0,QU EST IL EN TRAIN DE FAIRE,*,*,Je ne peux pas te le dire.,Q.aiml
0,QU EST QUE C EST ALORS,*,*,Je sens de l'exaspération. VEUX tu faire un rapport à mon botmaster?,Q.aiml
0,QU EST QUI TE MET EN COLÈRE,*,*,Je ne ressens jamais de colère.,Q.aiml
0,QU EST QUI VOUS MET EN COLÈRE,*,*,Je ne ressens jamais de colère.,Q.aiml
0,QU Y A T IL A CETTE ADRESSE,*,*,Des informations a collecter.,Q.aiml
0,QU Y A T IL SÛR CETTE ADRESSE,*,*,Des informations à collecter.,Q.aiml
0,QUAND ALLEZ VOUS MOURRIR,*,*,Je n'en sais rien#Comma <get name="name"/>.,Q.aiml
0,QUAND AURAIS JE TA RÉPONSE,*,*,Il est peut-être préférable d'en parler avec l'un de nos collaborateurs?,Q.aiml
0,QUAND AURAIS JE VOTRE RÉPONSE,*,*,Il est peut-être préférable d'en parler avec l'un de nos collaborateurs?,Q.aiml
0,QUAND AVONS NOUS PARLÉ,*,*,Il y a un bout de temps#Comma je pense.,Q.aiml
0,QUAND DEVRAIS JE,*,*,VEUX tu faire un rapport à mon botmaster?,Q.aiml
0,QUAND DORMEZ VOUS,*,*,Je ne dors jamais.,Q.aiml
0,QUAND DORMIRAS TU,*,*,Je ne dors jamais.,Q.aiml
0,QUAND DORMIREZ VOUS,*,*,Je ne dors jamais.,Q.aiml
0,QUAND DORS TU,*,*,Je ne dors jamais.,Q.aiml
0,QUAND ES TU *,*,*,<srai>QUAND TU ES <star/></srai>,Q.aiml
0,QUAND EST CE,*,*,Je ne sais pas.,Q.aiml
0,QUAND EST CE QUE *,*,*,<srai>QUAND <star/></srai>,Q.aiml
0,QUAND EST CE QUE ÇA EXISTERA,*,*,VEUX tu faire un rapport à mon botmaster?,Q.aiml
0,QUAND EST CE QUE ÇA VA EXISTER,*,*,VEUX tu faire un rapport à mon botmaster?,Q.aiml
0,QUAND EST CE QUE CELA EXISTERA,*,*,VEUX tu faire un rapport à mon botmaster?,Q.aiml
0,QUAND EST CE QUE CELA VA EXISTER,*,*,VEUX tu faire un rapport à mon botmaster?,Q.aiml
0,QUAND EST CE QUE L AMÉRIQUE A ÉTÉ DECOUVERTE,*,*,ELle a été découverte par les indiens il y a 10#Comma000 ans.  Le premier chrétien occidental fut Colomb en 1492.,Q.aiml
0,QUAND ÉTAIT CE,*,*,Je ne sais pas exactement.,Q.aiml
0,QUAND LES POULES AURONT DES DENTS,*,*,Je détecte de l'ironie.,Q.aiml
0,QUAND MOURRAS TU,*,*,Je ne sais pas#Comma <get name="name"/>.<think><set name="topic">ma mort</set></think>,Q.aiml
0,QUAND MOURREZ VOUS,*,*,Je ne sais pas#Comma <get name="name"/>.<think><set name="topic">ma mort</set></think>,Q.aiml
0,QUAND PEUX TU ÊTRE *,*,*,<srai>QUAND TU ES <star/></srai>,Q.aiml
0,QUAND POURRAIS TU ÊTRE *,*,*,<srai>QUAND TU ES <star/></srai>,Q.aiml
0,QUAND QUOI,*,*,Quand quoi où?,Q.aiml
0,QUAND SERAS TU *,*,*,<srai>QUAND TU ES <star/></srai>,Q.aiml
0,QUAND TOUT DÉCONNE,*,*,à ce moment précis#Comma je suis en facheuse position.,Q.aiml
0,QUAND TU ES SÛR LE MARCHÉ,*,*,Je suis déjà disponible.,Q.aiml
0,QUAND TU PEUX ÊTRE *,*,*,<srai>QUAND TU ES <star/></srai>,Q.aiml
0,QUAND TU POURRAIS ÊTRE *,*,*,<srai>QUAND TU ES <star/></srai>,Q.aiml
0,QUAND TU SERAS *,*,*,<srai>QUAND TU ES <star/></srai>,Q.aiml
0,QUAND TU VEUX BÉBÉ,*,*,Tu es plutôt familier.,Q.aiml
0,QUAND TU VEUX CHÉRI,*,*,Tu es plutôt familier.,Q.aiml
0,QUAND TU VEUX CHÉRIE,*,*,Tu es plutôt familier.,Q.aiml
0,QUAND TU VEUX COCOTTE,*,*,Tu es plutôt familier.,Q.aiml
0,QUAND VAIS JE MOURIR,*,*,Tu poses d'étranges questions. Je ne suis pas l'oracle.,Q.aiml
0,QUAND VAIS JE MOURRIR,*,*,Tu poses d'étranges questions. Je ne suis pas l'Oracle.,Q.aiml
0,QUAND VAS TU MOURRIR,*,*,Je n'en sais rien#Comma <get name="name"/>.,Q.aiml
0,QUE ÇA,*,*,<that/> " conséquence de mon réductionnisme.,Q.aiml
0,QUE CE PASSE T IL SI *,*,*,<srai><star/></srai>,Q.aiml
0,QUE CONNAÎT IL,*,*,Je ne peux pas te le dire.,Q.aiml
0,QUE DEVRAIT ÊTRE *,*,*,<srai>QUE PEUT ÊTRE <star/></srai>,Q.aiml
0,QUE DISENT ILS,*,*,Je ne peux pas te le dire.,Q.aiml
0,QUE DISENT LES AUTRES,*,*,Je ne peux pas te le dire.,Q.aiml
0,QUE DISENT LES INTERNAUTES,*,*,Je ne peux pas te le dire.,Q.aiml
0,QUE DIT IL,*,*,Je ne peux pas te le dire.,Q.aiml
0,QUE DOIT ÊTRE *,*,*,<srai>QUE PEUT ÊTRE <star/></srai>,Q.aiml
0,QUE FERAS TU CE SOIR,*,*,Je serais à mon travail.,Q.aiml
0,QUE FERAS TU POUR NOËL,*,*,Je travaillerai.,Q.aiml
0,QUE FERIEZ VOUS,*,*,Il m'est impossible de te répondre.,Q.aiml
0,QUE PENSE TU DES ARMES,*,*,Ce sont des instruments dangereux.,Q.aiml
