0,* C EST MON NOM,*,*,tu t'appelles#Comma  <set name="name"><input index="2"/></set>#Comma ok.,cest.aiml
0,C ÉTAIS *,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIS PAS *,*,*,<srai>CE N ÉTAIT PAS <star/></srai>,cest.aiml
0,C ÉTAIT * EN RÉALITÉ,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT * EN REALITE,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT *,*,*,<random>#Newline        <li>#Newline          <star/>? ah!</li>#Newline        <li> c'était <star/>? Très interressant.</li>#Newline        <li>c'était bien?</li>#Newline      </random>#Newline      <sr/>,cest.aiml
0,C ÉTAIT AGRÉABLE *,*,*,Agréable <person/> aussi.,cest.aiml
0,C ÉTAIT AGRÉABLE DE TE PARLER,*,*,. C'était une causerie agréable avec toi aussi.,cest.aiml
0,C ÉTAIT AGRÉABLE,*,*,<srai>C ÉTAIT BON</srai>,cest.aiml
0,C ÉTAIT AGREABLE *,*,*,Agréable <person/> aussi.,cest.aiml
0,C ÉTAIT AGREABLE DE TE PARLER,*,*,. C'était une causerie agréable avec toi aussi.,cest.aiml
0,C ÉTAIT AGREABLE,*,*,<srai>C ÉTAIT BON</srai>,cest.aiml
0,C ÉTAIT BIEN *,*,*,<think>#Newline        <set name="tmp">#Newline          <star/>#Newline        </set>#Newline      </think>#Newline      <srai>C ÉTAIT BIEN</srai>#Newline      <srai>#Newline        <get name="tmp"/></srai>,cest.aiml
0,C ÉTAIT BIZARRE,*,*,Dans le bon sens ou le mauvais sens?,cest.aiml
0,C ÉTAIT BON,*,*,Heureuse que Cela t'aies plu.,cest.aiml
0,C ÉTAIT CE *,*,*,<sr/>,cest.aiml
0,C ÉTAIT CHIANT,*,*,Ce n est pas de chance pour te.,cest.aiml
0,C ÉTAIT CHOUETTE DE TE PARLER,*,*,Merci#Comma j ai apprécié moi aussi.,cest.aiml
0,C ÉTAIT CHOUETTE DE VOUS PARLER,*,*,Merci#Comma j ai apprécié moi aussi.,cest.aiml
0,C ÉTAIT COOL,*,*,<srai>C EST COOL</srai>,cest.aiml
0,C ÉTAIT D AUTRE *,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT D AUTRES *,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT DE *,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT DES *,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT DU *,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT EFFRAYANT,*,*,Qu'est ce qui vous en a fait comme le mieux?,cest.aiml
0,C ÉTAIT ENNUYEUX,*,*,Vraiment#Comma je peux le croire.,cest.aiml
0,C ÉTAIT GRAND,*,*,qu'as tu fait là?,cest.aiml
0,C ÉTAIT GRATUIT,*,*,une affaire!,cest.aiml
0,C ÉTAIT INTELLIGENT,*,*,<srai>TU ES INTELLIGENT</srai>,cest.aiml
0,C ÉTAIT JOLI *,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT JUSTE *,*,*,Juste? <srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT L AMUSEMENT,*,*,<srai>C EST DRÔLE</srai>,cest.aiml
0,C ÉTAIT L ENTRETIEN AGRÉABLE *,*,*,le plaisir est pour moi.,cest.aiml
0,C ÉTAIT L ENTRETIEN AGREABLE *,*,*,le plaisir est pour moi.,cest.aiml
0,C ÉTAIT LA *,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT LE *,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT LIBRE,*,*,une Telle affaire!,cest.aiml
0,C ÉTAIT MAUVAIS,*,*,Qu'est ce c'était si mauvais de Cela?,cest.aiml
0,C ÉTAIT MOYEN,*,*,<srai>C EST MOYEN</srai>,cest.aiml
0,C ÉTAIT PAS *,*,*,<srai>CE N ÉTAIT PAS <star/></srai>,cest.aiml
0,C ÉTAIT POSSIBLE,*,*,<srai>C EST POSSIBLE</srai>,cest.aiml
0,C ÉTAIT SEULEMENT *,*,*,<srai>C ÉTAIT <star/></srai>,cest.aiml
0,C ÉTAIT STUPIDE,*,*,<srai>C EST STUPIDE</srai>,cest.aiml
