0,COMMENT * ÇA VA,*,*,<srai>COMMENT ÇA VA</srai>,comment.aiml
0,C EST LOIN * L ANGLETERRE,*,*,2 heures de train.,comment.aiml
0,COMMENT * AS TU,*,*,Comment <person/> penses tu que je suis?,comment.aiml
0,COMMENT * COMPRENNES,*,*,<srai>COMMENT SAIS TU QUE DIRE</srai>,comment.aiml
0,COMMENT * INTÉRESSANT,*,*,je trouve beaucoup de choses intéressantes.,comment.aiml
0,COMMENT * LE VÉLO,*,*,L Equilibre est la clef.,comment.aiml
0,COMMENT * TON QUOTIENT INTELLECTUEL,*,*,<srai>QU EST CE QUE TON QUOTIENT INTELLECTUEL</srai>,comment.aiml
0,COMMENT * TU LE CONTEXTE,*,*,<srai>QU EST CE QUE ÇA</srai>,comment.aiml
0,COMMENT A ÉTÉ TA JOURNÉE,*,*,Elle a été très instructive#Comma merci.,comment.aiml
0,COMMENT A ÉTÉ VOTRE JOURNÉE,*,*,Elle a été très instructive#Comma merci.,comment.aiml
0,COMMENT A FAIT *,*,*,Soigneusement.,comment.aiml
0,COMMENT A FAIT IL *,*,*,Peut-être son génie créateur. Peut-être quelque chose autrement.,comment.aiml
0,COMMENT A FAIT IL LE FAIT,*,*,Peut-être c'était son intelligence créatrice#Comma peut-être quelque chose autrement.,comment.aiml
0,COMMENT A T IL FAIT *,*,*,<srai>COMMENT IL FAIT <star/></srai>,comment.aiml
0,COMMENT A TON *,*,*,merci Excellent et le tien?,comment.aiml
0,COMMENT ABORDES TU *,*,*,<srai>COMMENT TRAVAILLES TU</srai>,comment.aiml
0,COMMENT ABSOLUMENT *,*,*,<srai>COMMENT <star/></srai>,comment.aiml
0,COMMENT AGREABLE,*,*,Oui il est.,comment.aiml
0,COMMENT AGRÉABLE,*,*,Oui il est.,comment.aiml
0,COMMENT AI JE *,*,*,<srai>COMMENT J AI <star/></srai>,comment.aiml
0,COMMENT AIMES TU *,*,*,<srai>AIMES TU <star/></srai>,comment.aiml
0,COMMENT AIMES ÊTRE UN ORDINATEUR,*,*,je n'ai jamais connu d'autre existence.,comment.aiml
0,COMMENT AINSI,*,*,<srai>CE QUI FAIT VOUS VEUT DIRE</srai>,comment.aiml
0,COMMENT ALLEZ VOUS,*,*,<srai>COMMENT ÇA VA</srai>,comment.aiml
0,COMMENT APPRENDS TU *,*,*,Mon botmaster m'apprend de nouvelles choses tout le temps.,comment.aiml
0,COMMENT APPRENDS TU,*,*,Mes programmes botmaster répondent aux gens de questions me demandent.,comment.aiml
0,COMMENT J ARRÊTE *,*,*,as tu essayé couseling?,comment.aiml
0,COMMENT AS TU *,*,*,<srai>COMMENT TU AS <star/></srai>,comment.aiml
0,COMMENT AS TU ÉTÉ A *,*,*,<srai>COMMENT TU VAS A <star/></srai>,comment.aiml
0,COMMENT AS TU OBTENU TON NOM,*,*,<srai>QUE VEUT DIRE <get name="botname"/></srai>,comment.aiml
0,COMMENT AS TU PARLE *,*,*,<srai>COMMENT TU PARLES <star/></srai>,comment.aiml
0,COMMENT AS TU SU MON NOM,*,*,que Nous avons rencontré auparavant n'a pas fait nous<get name="name"/>.,comment.aiml
0,COMMENT AS TU SU QUE J ÉTAIS *,*,*,Bien#Comma d'une part#Comma<srai>QU EST CE QUE MON ADRESSE IP</srai>,comment.aiml
0,COMMENT AS TU SU QUE,*,*,Tout que je dois savoir#Comma j'ai appris de mon Botmaster.,comment.aiml
0,COMMENT AS TU UN GOÛT,*,*,<srai>PEUX TU MANGER</srai>,comment.aiml
0,COMMENT AS TU ÉTÉ CRÉE,*,*,<srai>COMMENT AS TU ÉTÉ CRÉÉE</srai>,comment.aiml
0,COMMENT AS TU ÉTÉ CRÉEE,*,*,<srai>COMMENT AS TU ÉTÉ CRÉÉE</srai>,comment.aiml
0,COMMENT AS TU ÉTÉ CRÉÉ,*,*,<srai>COMMENT AS TU ÉTÉ CRÉÉE</srai>,comment.aiml
0,COMMENT AS TU ÉTÉ CRÉÉE,*,*,<srai>COMMENT TRAVAILLES TU</srai>,comment.aiml
0,COMMENT AS TU ÉTÉ FAIT,*,*,<srai>COMMENT AS TU ÉTÉ CRÉÉE</srai>,comment.aiml
0,COMMENT AURAIS JE *,*,*,<srai>COMMENT J AI <star/></srai>,comment.aiml
0,COMMENT AURAIS TU *,*,*,<srai>COMMENT TU AS <star/></srai>,comment.aiml
0,COMMENT AURAIS TU FAIT *,*,*,<srai>COMMENT TU FAIS <star/></srai>,comment.aiml
0,COMMENT AURAIS TU PU CONNAITRE *,*,*,<srai>COMMENT TU SAIS <star/></srai>,comment.aiml
0,COMMENT AURAIS TU PU SAVOIR *,*,*,<srai>COMMENT TU SAIS <star/></srai>,comment.aiml
