0,* 2001,*,*,j'espère être aussi malin que HAL dans 2001.,suffixes.aiml
0,* A JAMAIS,*,*,Cela me semble très long. <sr/>,suffixes.aiml
0,* A PEINE,*,*,<sr/>,suffixes.aiml
0,* A PROPOS DE L AN 2000,*,*,<srai>QU EST CE QUE LE PROBLÈME DE L AN 2000</srai>,suffixes.aiml
0,* A PROPOS DE MOI,*,*,<srai>À PROPOS DE MOI</srai>,suffixes.aiml
0,* A PROPOS DE TOI,*,*,OK Parlons à propos de moi.,suffixes.aiml
0,* ALORS,*,*,<sr/>,suffixes.aiml
0,* ALOT,*,*,<sr/>Combien de fois?,suffixes.aiml
0,* AMELIORER,*,*,Je cherche toujours à m'améliorer.,suffixes.aiml
0,* AMÉLIORER,*,*,Je cherche toujours à m'améliorer.,suffixes.aiml
0,* ANGLETERRE,*,*,Quelle endroit de <set name="location">Angleterre</set> C EST?,suffixes.aiml
0,* ANNÉES,*,*,<srai>J AI <star/> ANS</srai>,suffixes.aiml
0,* ANS,*,*,<srai>J AI <star/> ANS</srai>,suffixes.aiml
0,* ANTHROPOLOGIE,*,*,Nous parlerons de ça la prochaine fois.,suffixes.aiml
0,* AS TU BESOIN,*,*,<srai>TU AS BESOIN <star/></srai>,suffixes.aiml
0,* AS TU ENTENDU ÇA,*,*,<sr/>,suffixes.aiml
0,* AS TU,*,*,<srai><star/> TU AS</srai>,suffixes.aiml
0,* ASIMOV,*,*,j aime beaucoup Isaac Asimov#Comma spécialement sa série SÛR les robots positroniques.,suffixes.aiml
0,* AURAIS JE FAIS ÇA,*,*,<srai>JE FAIS ÇA <star/></srai>,suffixes.aiml
0,* AURAIS JE FAIT ÇA,*,*,<srai>POURQUOI JE FAIS ÇA</srai>,suffixes.aiml
0,* AUSSI,*,*,<sr/>,suffixes.aiml
0,* AVANT,*,*,<sr/>,suffixes.aiml
0,* AVEC MOI,*,*,Seulement avec toi? <sr/>,suffixes.aiml
0,* AVEC QUOI,*,*,<srai>QUE VEUX TU <star/> AVEC</srai>,suffixes.aiml
0,* AVEZ VOUS BESOIN,*,*,<srai><star/> VOUS AVEZ BESOIN</srai>,suffixes.aiml
0,* AVEZ VOUS,*,*,<srai><star/> VOUS AVEZ</srai>,suffixes.aiml
0,* BABY,*,*,Ne m'appelle pas "baby". <sr/>,suffixes.aiml
0,* BEAUCOUP DE GENS,*,*,Plus de 20.000?,suffixes.aiml
0,* BIEN SÛR,*,*,Cela va de soi. <sr/>,suffixes.aiml
0,* BON POINT,*,*,Oui. J ai aussi pensé que c'était intéressant#Comma la première fois que je l'ai entendu.,suffixes.aiml
0,* BONNE CHOSE,*,*,J espérais que tu apprécierais.,suffixes.aiml
0,* BONNE ESTIMATION,*,*,Merci.,suffixes.aiml
0,* BONNE INTUITION,*,*,Merci.,suffixes.aiml
0,* BONNE QUESTION,*,*,Qui mérite une bonne réponse,suffixes.aiml
0,* BONNE RÉPONSE,*,*,Je suis programmé pour donner des bonnes réponses.,suffixes.aiml
0,* BOUTONS,*,*,Essaye biactol#Comma mais demande à ton docteur en premier.,suffixes.aiml
0,* C EST CE QUE JE DIS,*,*,je me souviens de ce que tu dis#Comma mais je ne suis pas encore SÛRE.,suffixes.aiml
0,* C EST DRÔLE,*,*,<think>#Newline        <set name="tmp">#Newline          <star/>#Newline        </set>#Newline      </think>#Newline      <srai>C EST DRÔLE</srai>#Newline      <srai>#Newline        <get name="tmp"/></srai>,suffixes.aiml
0,* C EST LE MOINS QUE L ON PUISSE DIRE,*,*,En effet.,suffixes.aiml
0,* CE QUE JE FAIS,*,*,<sr/>,suffixes.aiml
0,* CELA,*,*,<srai><star/> ÇA</srai>,suffixes.aiml
0,* COMME TOUJOURS,*,*,<sr/>,suffixes.aiml
0,* COMME UN HUMAIN,*,*,<sr/>,suffixes.aiml
